lng,lat
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1345585,51.5283763
