lng,lat
-3.1793115,51.4760266
-0.1636277,51.5225401
-1.1480659,51.8934944
-0.1636277,51.5225401
-0.1610403,51.1564853
-0.94214,51.7708599
-0.1636277,51.5225401
-2.922,53.516
-0.1636277,51.5225401
-0.1636277,51.5225401
-0.6074284,51.6096686
-0.5804207,51.2369679
-0.6438177,51.6112907
-0.1636277,51.5225401
-1.8924691,52.479088
-0.6438177,51.6112907
-0.5552685,51.5890216
-0.2498301,52.5749924
-0.4346711,54.0015416
-0.6438177,51.6112907
0.7115146,51.5415163
-0.3594213,51.5576354
-2.7222532,54.305248
-0.6438177,51.6112907
-1.3281305,52.0603128
-1.5362122,52.2845019
-0.1229213,51.5308884
-1.5362122,52.2845019
-0.1345585,51.5283763
-1.3281305,52.0603128
-0.6438177,51.6112907
-1.899821,52.4835896
-1.8924691,52.479088
-0.1229213,51.5308884
-1.7883992,52.4144064
-2.2289778,53.47672
-0.1636277,51.5225401
-2.7222532,54.305248
-1.5473285,54.5204514
-2.7222532,54.305248
-0.113897,51.503507
-0.1345585,51.5283763
-0.1636277,51.5225401
-0.2859584,51.5546966
-2.7222532,54.305248
-1.0931769,53.9579792
-0.1636277,51.5225401
-1.5362122,52.2845019
-1.899821,52.4835896
-0.1636277,51.5225401
-0.1345585,51.5283763
-2.6028498,53.3855387
-0.1188409,50.8467167
-1.5362122,52.2845019
-1.899821,52.4835896
-1.5362122,52.2845019
-1.3281305,52.0603128
-1.5362122,52.2845019
-1.4621045,53.3782354
-0.19206,52.32866
-0.113897,51.503507
-0.1255274,51.5306243
-0.113897,51.503507
-0.1636277,51.5225401
-1.2428913,51.610955
-2.1630117,53.4055563
-1.7883992,52.4144064
-0.7972228,54.1320848
-1.8983608,52.4781942
-1.8983608,52.4781942
-1.8924691,52.479088
-0.1345585,51.5283763
-0.1636277,51.5225401
-2.4329772,53.0896433
-0.1636277,51.5225401
-0.1345585,51.5283763
-0.1636277,51.5225401
-3.1670206,56.112048
-0.1229213,51.5308884
-0.1636277,51.5225401
-1.5473285,54.5204514
-0.5622207,51.401958
-2.2289778,53.47672
-1.6120622,52.286115
-1.5474351,53.794897
-0.1010012,51.3992396
-0.1610403,51.1564853
-0.1636277,51.5225401
-2.7991728,53.4235693
-0.1636277,51.5225401
-0.1768447,51.5164514
-0.94214,51.7708599
-0.47944,52.1362
-2.7222532,54.305248
-0.1636277,51.5225401
-1.7162963,52.1942576
-1.3281305,52.0603128
-2.5813228,51.449143
-1.8924691,52.479088
-1.8924691,52.479088
-1.7883992,52.4144064
-1.4630733,52.9161804
-0.1636277,51.5225401
-0.1345585,51.5283763
-1.5362122,52.2845019
-0.1768447,51.5164514
-0.113897,51.503507
-1.1252786,52.6314457
-1.8924691,52.479088
-1.5362122,52.2845019
-0.3359899,51.5790671
-1.3281305,52.0603128
-2.2289778,53.47672
-2.7222532,54.305248
-0.1636277,51.5225401
-2.9891799,53.4085731
-3.1882219,55.9523872
-0.1610403,51.1564853
-1.1252786,52.6314457
-1.5474351,53.794897
-0.745408,51.6295862
-1.0931769,53.9579792
-2.1338506,52.4475953
-0.1636277,51.5225401
-1.3281305,52.0603128
-1.3281305,52.0603128
-1.2701512,51.7535008
-1.6172855,54.9682206
-2.7222532,54.305248
-0.1636277,51.5225401
-0.6074284,51.6096686
-1.5362122,52.2845019
-1.8983608,52.4781942
-1.5362122,52.2845019
-1.4621045,53.3782354
-0.1636277,51.5225401
-0.7473698,51.7617612
-0.745408,51.6295862
-1.1480659,51.8934944
-0.1229213,51.5308884
-1.6172855,54.9682206
-1.5362122,52.2845019
-1.6120622,52.286115
-2.7222532,54.305248
-0.745408,51.6295862
-1.5362122,52.2845019
-1.5362122,52.2845019
-1.0739805,50.7963252
-0.8438815,51.7178632
-0.1636277,51.5225401
-0.1636277,51.5225401
-4.257636,55.8597414
-3.1882219,55.9523872
-0.1636277,51.5225401
-3.1867459,50.796572
-0.1636277,51.5225401
-0.6438177,51.6112907
-1.6120622,52.286115
-1.2428913,51.610955
-2.1923279,57.2056418
-1.8924691,52.479088
-1.5054077,53.6817468
-0.1636277,51.5225401
-0.6438177,51.6112907
-1.1503769,51.9034915
-0.94214,51.7708599
-2.0974805,57.1430483
-1.8983608,52.4781942
-0.1345585,51.5283763
-1.6120622,52.286115
0.4186573,51.292018
-0.0036568,51.5413741
-0.1768447,51.5164514
-0.745408,51.6295862
-1.899821,52.4835896
-1.7162963,52.1942576
-1.5362122,52.2845019
-0.1636277,51.5225401
-0.1636277,51.5225401
-1.1920379,50.8530218
-1.8924691,52.479088
-0.1636277,51.5225401
-5.1061344,56.8204235
-0.745408,51.6295862
-1.3281305,52.0603128
-2.0974805,57.1430483
-1.1503769,51.9034915
-1.5362122,52.2845019
-0.9066523,52.2375093
-1.8983608,52.4781942
-1.7529082,52.3720829
-2.7222532,54.305248
1.0000165,52.1897257
-2.0996258,51.897399
-0.1345585,51.5283763
-0.1255274,51.5306243
-0.1255274,51.5306243
-0.1636277,51.5225401
-3.5991934,50.5295699
-0.1636277,51.5225401
-1.5362122,52.2845019
-1.5474351,53.794897
-2.7222532,54.305248
-0.1636277,51.5225401
-1.2701512,51.7535008
-0.1636277,51.5225401
-0.1229213,51.5308884
-1.899821,52.4835896
-0.1636277,51.5225401
-0.1610403,51.1564853
-1.2701512,51.7535008
-0.1315466,51.4258102
-1.5362122,52.2845019
-2.2394474,52.3844963
-1.2701512,51.7535008
-2.7222532,54.305248
-0.1636277,51.5225401
-0.113897,51.503507
-0.1636277,51.5225401
-1.6120622,52.286115
-1.1480659,51.8934944
-0.1636277,51.5225401
-2.1991939,51.2669792
-1.7883992,52.4144064
-2.0023239,52.7097313
-0.7840845,51.7878003
-1.8924691,52.479088
-2.7222532,54.305248
-0.1255274,51.5306243
-1.5362122,52.2845019
-0.1636277,51.5225401
-1.1503769,51.9034915
-3.0884433,55.915359
-1.5968517,52.3951186
-2.7222532,54.305248
-1.1663496,50.6464682
-0.1636277,51.5225401
-1.3281305,52.0603128
-0.1636277,51.5225401
-0.1702474,51.4641907
-0.1636277,51.5225401
-0.1636277,51.5225401
-0.1702474,51.4641907
-0.1768447,51.5164514
-3.1882219,55.9523872
-0.1702474,51.4641907
-3.1882219,55.9523872
-0.1636277,51.5225401
-1.5362122,52.2845019
-1.5362122,52.2845019
-0.1636277,51.5225401
-0.4377576,51.5697562
-1.1663496,50.6464682
-1.8924691,52.479088
-2.9044905,53.5428215
-1.8983608,52.4781942
-1.2701512,51.7535008
-0.1636277,51.5225401
-1.8983608,52.4781942
-2.2729815,53.3650585
-0.4377576,51.5697562
-2.1338506,52.4475953
-1.8983608,52.4781942
-0.1636277,51.5225401
-1.2701512,51.7535008
-0.1636277,51.5225401
-1.5362122,52.2845019
-1.8983608,52.4781942
-1.8983608,52.4781942
-1.7702959,53.5971662
-0.1636277,51.5225401
0.2707734,51.1914369
-0.113897,51.503507
-1.2701512,51.7535008
-0.6438177,51.6112907
-1.2701512,51.7535008
-1.2701512,51.7535008
-1.2701512,51.7535008
-0.1636277,51.5225401
-2.9777328,53.407319
-1.1663496,50.6464682
-1.3281305,52.0603128
-2.0974805,57.1430483
-0.1636277,51.5225401
1.1237134,52.3736754
-1.7702959,53.5971662
-0.1345585,51.5283763
-0.1229213,51.5308884
-1.5362122,52.2845019
-2.7222532,54.305248
-3.5869337,54.5530316
-0.6438177,51.6112907
-2.7222532,54.305248
-1.6120622,52.286115
-0.5794392,53.7272443
-0.2498301,52.5749924
-3.1882219,55.9523872
-1.1480659,51.8934944
-1.5362122,52.2845019
-1.6120622,52.286115
-1.7883992,52.4144064
-3.1882219,55.9523872
-1.8639413,50.7275285
-4.2506579,55.8623229
-1.1480659,51.8934944
-0.1636277,51.5225401
-1.581858,52.2865513
-0.1636277,51.5225401
-1.0931769,53.9579792
-2.2289778,53.47672
-0.1636277,51.5225401
-1.5474351,53.794897
-0.2498301,52.5749924
-0.745408,51.6295862
-0.1636277,51.5225401
-0.1345585,51.5283763
-1.2701512,51.7535008
-0.745408,51.6295862
-1.8451753,52.4034363
-1.5362122,52.2845019
-0.1636277,51.5225401
-4.257636,55.8597414
-1.581858,52.2865513
-1.5362122,52.2845019
-1.8924691,52.479088
-2.2253053,56.9668176
-0.1636277,51.5225401
-1.6120622,52.286115
-1.3281305,52.0603128
-0.1636277,51.5225401
-0.1412252,50.8289532
-0.1636277,51.5225401
-2.2289778,53.47672
-2.6028498,53.3855387
-1.5474351,53.794897
-1.581858,52.2865513
-0.1636277,51.5225401
-0.1636277,51.5225401
-1.581858,52.2865513
-0.1636277,51.5225401
-1.6172855,54.9682206
-1.5362122,52.2845019
-1.6120622,52.286115
-2.922,53.516
-3.1793115,51.4760266
-1.1663496,50.6464682
-1.5362122,52.2845019
-0.1636277,51.5225401
-1.9289013,52.5310787
-0.94214,51.7708599
-0.1636277,51.5225401
-0.1768447,51.5164514
-0.1636277,51.5225401
-0.8001108,53.0819101
-1.8544887,53.7204397
-1.1503769,51.9034915
-1.7162963,52.1942576
-2.7222532,54.305248
-2.2394474,52.3844963
-1.5474351,53.794897
-1.2701512,51.7535008
-1.9804951,52.5017906
-0.1636277,51.5225401
-2.2394474,52.3844963
-1.7883992,52.4144064
-1.7883992,52.4144064
-1.7162963,52.1942576
-0.20711,51.90169
-1.6120622,52.286115
-0.1345585,51.5283763
-1.8983608,52.4781942
-0.1315466,51.4258102
-1.1480659,51.8934944
-0.1768447,51.5164514
-0.1636277,51.5225401
-0.1345585,51.5283763
-1.8983608,52.4781942
-2.7222532,54.305248
-1.7162963,52.1942576
-1.7162963,52.1942576
-1.6120622,52.286115
-0.1636277,51.5225401
-2.922,53.516
-1.2701512,51.7535008
-0.1636277,51.5225401
-0.1241057,51.507688
-1.7529082,52.3720829
-0.1636277,51.5225401
-1.9804951,52.5017906
-1.9804951,52.5017906
-1.899821,52.4835896
-1.3281305,52.0603128
-1.1663496,50.6464682
-1.6120622,52.286115
-0.1636277,51.5225401
-0.1636277,51.5225401
-0.1636277,51.5225401
-0.1412252,50.8289532
-0.8438815,51.7178632
-0.1636277,51.5225401
-0.1345585,51.5283763
-2.209415,52.1947365
-0.1636277,51.5225401
-1.5362122,52.2845019
-0.32754,51.75048
-0.1636277,51.5225401
-0.4377576,51.5697562
-0.815095,51.8138961
-1.5362122,52.2845019
-0.1345585,51.5283763
-0.745408,51.6295862
-1.7529082,52.3720829
-2.7222532,54.305248
1.1444406,52.0506096
-0.1412252,50.8289532
-0.860787,51.830795
-1.5362122,52.2845019
-1.2701512,51.7535008
-2.922,53.516
-0.6074284,51.6096686
-0.815095,51.8138961
-2.7222532,54.305248
-0.9066523,52.2375093
-0.1636277,51.5225401
-0.1345585,51.5283763
-1.9358122,52.4419898
-1.7883992,52.4144064
-0.1636277,51.5225401
-1.5474351,53.794897
-0.1636277,51.5225401
-0.3962,51.87286
-1.8924691,52.479088
-0.1768447,51.5164514
-2.7222532,54.305248
-2.0996258,51.897399
-1.6172855,54.9682206
-0.5552685,51.5890216
-0.076443,51.539121
-2.922,53.516
-0.7341628,52.6722356
-1.1480659,51.8934944
-1.5362122,52.2845019
-2.922,53.516
-0.1636277,51.5225401
-3.3076619,55.9275447
-0.1636277,51.5225401
-1.5362122,52.2845019
-2.7222532,54.305248
-2.7222532,54.305248
-2.2289778,53.47672
-0.94214,51.7708599
-0.1345585,51.5283763
-1.8983608,52.4781942
-1.6287933,51.9022505
-0.1345585,51.5283763
-2.7081247,53.7568705
-2.2289778,53.47672
-1.6172855,54.9682206
-0.1636277,51.5225401
-0.745408,51.6295862
-1.2701512,51.7535008
-1.5362122,52.2845019
-0.1636277,51.5225401
-0.5804207,51.2369679
-2.1470091,52.4224069
-0.815095,51.8138961
-1.1480659,51.8934944
-1.3719193,52.5350167
-0.1255274,51.5306243
-2.9777328,53.407319
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1229213,51.5308884
-1.4621045,53.3782354
-0.1345585,51.5283763
-1.1480659,51.8934944
-0.1345585,51.5283763
-2.7222532,54.305248
-1.1480659,51.8934944
-1.4136025,50.9074386
-1.5362122,52.2845019
-1.8924691,52.479088
-0.1636277,51.5225401
-2.2289778,53.47672
-0.1636277,51.5225401
-0.1636277,51.5225401
-2.2289778,53.47672
-1.3281305,52.0603128
-2.7580354,54.6618117
1.033302,51.3575807
-1.4621045,53.3782354
-0.1255274,51.5306243
-0.1636277,51.5225401
-0.113897,51.503507
-1.0931769,53.9579792
-0.1636277,51.5225401
-2.2289778,53.47672
-1.2701512,51.7535008
-0.1636277,51.5225401
-0.1636277,51.5225401
-0.1636277,51.5225401
-0.1636277,51.5225401
-0.1229213,51.5308884
-3.1882219,55.9523872
-0.1229213,51.5308884
-0.5552685,51.5890216
-0.1010012,51.3992396
-2.5813228,51.449143
-0.1636277,51.5225401
-3.5436608,50.7291522
-0.0785916,51.5115734
-2.0974805,57.1430483
-1.7883992,52.4144064
-0.8131517,53.0800271
-1.581858,52.2865513
-0.1610403,51.1564853
-1.899821,52.4835896
0.4423739,51.0105441
0.4423739,51.0105441
-1.7883992,52.4144064
-0.1636277,51.5225401
-1.7883992,52.4144064
-0.1255274,51.5306243
-1.6172855,54.9682206
-0.1636277,51.5225401
-0.1636277,51.5225401
-0.1636277,51.5225401
-0.1636277,51.5225401
-0.1636277,51.5225401
-0.1768447,51.5164514
-3.1882219,55.9523872
-0.1229213,51.5308884
-0.1768447,51.5164514
-4.2231863,57.4801023
-1.2701512,51.7535008
-0.1345585,51.5283763
-0.1636277,51.5225401
-1.8924691,52.479088
-0.1636277,51.5225401
-1.0931769,53.9579792
-0.1636277,51.5225401
-2.2289778,53.47672
-0.1636277,51.5225401
-1.2701512,51.7535008
-0.1636277,51.5225401
-0.1636277,51.5225401
-0.7091378,51.7035207
-0.5552685,51.5890216
-1.5362122,52.2845019
-0.94214,51.7708599
-0.1636277,51.5225401
-0.8438815,51.7178632
-0.745408,51.6295862
-0.745408,51.6295862
-0.745408,51.6295862
-2.922,53.516
-0.1636277,51.5225401
-1.1663496,50.6464682
-0.1636277,51.5225401
-0.7091378,51.7035207
-1.3281305,52.0603128
-1.7883992,52.4144064
-0.9066523,52.2375093
-1.5362122,52.2845019
-1.3281305,52.0603128
-1.6120622,52.286115
-1.581756,54.7793923
-0.1636277,51.5225401
-1.1480659,51.8934944
-1.6120622,52.286115
-0.745408,51.6295862
-1.3281305,52.0603128
-0.94214,51.7708599
-3.9415762,51.6251438
-0.6438177,51.6112907
-1.3281305,52.0603128
-0.6074284,51.6096686
-3.9415762,51.6251438
-1.9911044,52.5627449
-0.6438177,51.6112907
-0.1255274,51.5306243
-1.1663496,50.6464682
-0.6438177,51.6112907
-1.6120622,52.286115
-0.1768447,51.5164514
-2.922,53.516
-0.8084516,51.7522356
-0.1636277,51.5225401
-2.5813228,51.449143
-1.8924691,52.479088
-2.7222532,54.305248
-0.94214,51.7708599
-1.5362122,52.2845019
-1.6172855,54.9682206
-1.1468881,52.9471795
-0.7091378,51.7035207
-1.3281305,52.0603128
-1.3281305,52.0603128
-0.5552685,51.5890216
-0.1636277,51.5225401
-0.1636277,51.5225401
-0.745408,51.6295862
-0.745408,51.6295862
-1.5362122,52.2845019
-1.3281305,52.0603128
-0.3897991,51.376982
-2.3570342,51.3776828
-0.745408,51.6295862
-0.1636277,51.5225401
-0.2859584,51.5546966
-0.5552685,51.5890216
-0.1636277,51.5225401
-1.1503769,51.9034915
-4.1433631,50.3778174
-1.3281305,52.0603128
-1.1468881,52.9471795
-0.5552685,51.5890216
-1.5362122,52.2845019
-0.1255274,51.5306243
-1.4136189,53.4169023
-0.745408,51.6295862
-0.745408,51.6295862
-2.7222532,54.305248
-2.0308754,52.4773348
-0.745408,51.6295862
-0.1636277,51.5225401
-0.5459918,50.8101034
-0.5552685,51.5890216
-0.745408,51.6295862
-1.1480659,51.8934944
-0.94214,51.7708599
-1.3281305,52.0603128
-2.7222532,54.305248
-0.1636277,51.5225401
-0.8438815,51.7178632
-1.5474351,53.794897
-0.3992477,51.5569266
-1.3281305,52.0603128
-0.1636277,51.5225401
-0.5552685,51.5890216
-0.94214,51.7708599
-1.1503769,51.9034915
-0.94214,51.7708599
-0.1010012,51.3992396
-0.5552685,51.5890216
-0.7091378,51.7035207
-3.1882219,55.9523872
-0.6438177,51.6112907
-2.7222532,54.305248
-0.745408,51.6295862
-1.8983608,52.4781942
-1.6120622,52.286115
-1.5362122,52.2845019
-1.899821,52.4835896
-0.1636277,51.5225401
-0.1345585,51.5283763
-0.5552685,51.5890216
-0.49526,52.00365
-2.2217492,52.1949298
-1.5362122,52.2845019
-2.2289778,53.47672
-1.5474351,53.794897
-2.7222532,54.305248
-0.5552685,51.5890216
-1.8639413,50.7275285
-1.8043184,52.4385189
-0.1636277,51.5225401
-1.8983608,52.4781942
-1.8983608,52.4781942
-1.6120622,52.286115
-1.7529082,52.3720829
-0.1636277,51.5225401
-2.4329772,53.0896433
-1.5362122,52.2845019
-0.1255274,51.5306243
-1.7254845,52.3412751
-0.1636277,51.5225401
-1.4621045,53.3782354
-0.8438815,51.7178632
-0.745408,51.6295862
-0.4377576,51.5697562
-0.6438177,51.6112907
-0.1636277,51.5225401
-0.5552685,51.5890216
-0.1636277,51.5225401
-1.349436,54.5294348
-2.6028498,53.3855387
-1.8924691,52.479088
-0.7840845,51.7878003
-0.1636277,51.5225401
-0.1636277,51.5225401
-0.5552685,51.5890216
-0.1636277,51.5225401
-1.8983608,52.4781942
-1.6120622,52.286115
-0.94214,51.7708599
-0.1636277,51.5225401
-0.1636277,51.5225401
-2.2217492,52.1949298
-0.8438815,51.7178632
-1.7883992,52.4144064
-1.5362122,52.2845019
-1.7254845,52.3412751
-0.5552685,51.5890216
-1.6172855,54.9682206
-0.9718544,51.4587819
-0.9478781,53.3151756
-0.815095,51.8138961
-1.8924691,52.479088
-0.745408,51.6295862
-0.1636277,51.5225401
-0.1636277,51.5225401
-1.3281305,52.0603128
-0.0535757,51.6017004
-0.745408,51.6295862
-0.94214,51.7708599
-1.6120622,52.286115
-0.1255274,51.5306243
-0.5552685,51.5890216
-0.1255274,51.5306243
-0.9066523,52.2375093
-1.7529082,52.3720829
-0.1345585,51.5283763
-0.8438815,51.7178632
-0.5552685,51.5890216
-0.1636277,51.5225401
-1.5362122,52.2845019
-1.0931769,53.9579792
-2.7222532,54.305248
-0.1636277,51.5225401
-0.2859584,51.5546966
-1.7529082,52.3720829
-0.1636277,51.5225401
-0.1636277,51.5225401
-0.1636277,51.5225401
-0.2859584,51.5546966
-1.8983608,52.4781942
-1.5362122,52.2845019
-0.6074284,51.6096686
-0.745408,51.6295862
-0.7473698,51.7617612
-1.6120622,52.286115
0.560522,50.8558633
-0.1636277,51.5225401
-2.7222532,54.305248
-1.7732634,53.8327477
1.3425841,51.2699073
-1.5362122,52.2845019
-2.7222532,54.305248
-2.7222532,54.305248
-0.1229213,51.5308884
-0.745408,51.6295862
-0.8438815,51.7178632
-1.7883992,52.4144064
-1.8639413,50.7275285
-2.7222532,54.305248
-0.7741426,52.0343
-0.94214,51.7708599
-0.2498301,52.5749924
-0.815095,51.8138961
-4.7318788,51.8405456
-0.94214,51.7708599
-0.94214,51.7708599
-2.7222532,54.305248
-1.3281305,52.0603128
-2.2289778,53.47672
-0.3962,51.87286
-0.1636277,51.5225401
-0.1255274,51.5306243
-0.1636277,51.5225401
-0.94214,51.7708599
-0.94214,51.7708599
-1.7883992,52.4144064
-0.860787,51.830795
-0.94214,51.7708599
-2.2386566,51.8654155
-0.1636277,51.5225401
-0.1636277,51.5225401
-0.4974283,51.5788354
-0.1636277,51.5225401
-1.6120622,52.286115
-1.2701512,51.7535008
-1.5362122,52.2845019
-1.5362122,52.2845019
-1.5362122,52.2845019
-1.5362122,52.2845019
-0.4974283,51.5788354
-0.1255274,51.5306243
-1.1402345,53.5214971
-2.6267754,53.6525534
-0.1345585,51.5283763
-1.7883992,52.4144064
-0.1636277,51.5225401
-0.94214,51.7708599
-1.7883992,52.4144064
-2.5426595,51.5138357
-0.1255274,51.5306243
-1.3281305,52.0603128
-0.7473698,51.7617612
-4.6184154,56.39046
-2.8079099,54.0485579
-1.1503769,51.9034915
-0.1229213,51.5308884
-2.7222532,54.305248
-0.1768447,51.5164514
-1.5362122,52.2845019
-1.6120622,52.286115
-1.2701512,51.7535008
-0.1636277,51.5225401
-1.5362122,52.2845019
-4.2506579,55.8623229
-0.1412252,50.8289532
-1.7162963,52.1942576
-1.7162963,52.1942576
-1.7162963,52.1942576
-1.7162963,52.1942576
-0.1636277,51.5225401
-0.1636277,51.5225401
-0.1636277,51.5225401
-4.2231863,57.4801023
-2.0996258,51.897399
0.501355,50.8885737
0.501355,50.8885737
0.501355,50.8885737
0.501355,50.8885737
-4.257636,55.8597414
-1.3281305,52.0603128
-1.5362122,52.2845019
-1.5362122,52.2845019
-0.0922765,51.3750056
-1.1663496,50.6464682
-0.1255274,51.5306243
-2.2289778,53.47672
-0.4907641,51.7423357
-1.7883992,52.4144064
-2.7222532,54.305248
-2.0996258,51.897399
-1.5473285,54.5204514
-1.5474351,53.794897
-0.745408,51.6295862
-0.745408,51.6295862
-0.745408,51.6295862
-0.1768447,51.5164514
-1.7851458,53.6484282
-1.8924691,52.479088
-2.922,53.516
-1.8983608,52.4781942
-1.6120622,52.286115
-0.1636277,51.5225401
-0.815095,51.8138961
-1.3281305,52.0603128
-1.5362122,52.2845019
-1.5362122,52.2845019
-1.5362122,52.2845019
-1.7883992,52.4144064
-1.489697,51.8724362
-0.1636277,51.5225401
-1.3281305,52.0603128
-1.1252786,52.6314457
-2.7222532,54.305248
-1.3281305,52.0603128
-0.860787,51.830795
-0.1636277,51.5225401
-0.1636277,51.5225401
0.3298549,51.6308844
-1.5362122,52.2845019
-1.2701512,51.7535008
-0.2486651,51.3634013
-2.9432991,53.285531
-2.922,53.516
-2.2306353,53.3933279
-0.1768447,51.5164514
-0.0142096,51.4778385
-0.1636277,51.5225401
-1.3281305,52.0603128
-3.9415762,51.6251438
-3.0884433,55.915359
-1.4136025,50.9074386
-1.581858,52.2865513
-1.5362122,52.2845019
1.2150082,51.841409
-1.7162963,52.1942576
-1.7162963,52.1942576
-1.7162963,52.1942576
-1.7162963,52.1942576
-0.1636277,51.5225401
-0.1636277,51.5225401
-0.1636277,51.5225401
-2.3570342,51.3776828
-1.8924691,52.479088
-1.1480659,51.8934944
